Var1_ 1	Var1_ 2	Var1_ 3	Var1_ 4	Var1_ 5	Var1_ 6	Var1_ 7	Var1_ 8	Var1_ 9	Var1_10
10	3.181	3	0.71	1.92	2.3	1	1	1	2.366
10	3.093	3	0.71	1.94	2.3	1	1	1	2.454
10	3.246	3	0.71	1.96	2.3	1	1	1	2.394
10	3.211	3	0.71	1.98	2.3	1	1	1	2.471
10	3.359	3	0.71	2	2.3	1	1	1	2.44
10	3.31	3	0.71	2.02	2.3	1	1	1	2.399
10	3.24	3	0.71	2.04	2.3	1	1	1	2.345
10	3.194	3	0.71	2.06	2.3	1	1	1	2.51
10	2.779	3	0.71	2.08	2.3	1	1	1	2.392
10	2.509	3	0.71	2.1	2.3	1	1	1	2.368
10	2.248	3	0.71	2.12	2.3	1	1	1	2.367
10	2.132	3	0.71	2.14	2.3	1	1	1	2.396
10	2.089	3	0.71	2.16	2.3	1	1	1	2.335
10	2.053	3	0.71	2.18	2.3	1	1	1	2.471
10	2.053	3	0.71	2.2	2.3	1	1	1	2.332
10	2.051	3	0.71	2.22	2.3	1	1	1	2.544
10	2.07	3	0.71	2.24	2.3	1	1	1	2.373
10	2.09	3	0.71	2.26	2.3	1	1	1	2.46
10	2.153	3	0.71	2.28	2.3	1	1	1	2.398
10	2.25	3	0.71	2.3	2.3	1	1	1	2.29
10	2.368	3	0.71	2.32	2.3	1	1	1	2.398
10	2.379	3	0.71	2.34	2.3	1	1	1	2.356
10	2.538	3	0.71	2.36	2.3	1	1	1	2.377
10	2.598	3	0.71	2.38	2.3	1	1	1	2.487
10	2.596	3	0.71	2.4	2.3	1	1	1	2.523
10	2.582	3	0.71	2.42	2.3	1	1	1	2.485
10	2.66	3	0.71	2.44	2.3	1	1	1	2.488
10	2.698	3	0.71	2.46	2.3	1	1	1	2.416
10	2.67	3	0.71	2.48	2.3	1	1	1	2.5
10	2.315	3	0.71	2.5	2.3	1	1	1	2.537
10	2.051	3	0.71	2.52	2.3	1	1	1	2.44
10	1.907	3	0.71	2.54	2.3	1	1	1	2.565
10	1.843	3	0.71	2.56	2.3	1	1	1	2.544
10	1.831	3	0.71	2.58	2.3	1	1	1	2.573
10	1.873	3	0.71	2.6	2.3	1	1	1	2.368
10	1.924	3	0.71	2.62	2.3	1	1	1	2.426
10	1.975	3	0.71	2.64	2.3	1	1	1	2.331
10	2.064	3	0.71	2.66	2.3	1	1	1	2.4
10	2.189	3	0.71	2.68	2.3	1	1	1	2.424
10	2.321	3	0.71	2.7	2.3	1	1	1	2.301
10	2.674	3	0.71	2.72	2.3	1	1	1	2.529
10	2.851	3	0.71	2.74	2.3	1	1	1	2.449
10	3.104	3	0.71	2.76	2.3	1	1	1	2.381
10	3.225	3	0.71	2.78	2.3	1	1	1	2.364
10	2.931	3	0.71	2.8	2.3	1	1	1	2.389
10	2.49	3	0.71	2.82	2.3	1	1	1	2.505
10	2.069	3	0.71	2.84	2.3	1	1	1	2.506
10	1.753	3	0.71	2.86	2.3	1	1	1	2.445
10	1.658	3	0.71	2.88	2.3	1	1	1	2.367
10	1.612	3	0.71	2.9	2.3	1	1	1	2.311
10	1.607	3	0.71	2.92	2.3	1	1	1	2.331
10	1.615	3	0.71	2.94	2.3	1	1	1	2.524
10	1.659	3	0.71	2.96	2.3	1	1	1	2.567
10	1.71	3	0.71	2.98	2.3	1	1	1	2.465
10	1.806	3	0.71	3	2.3	1	1	1	2.449
10	4.469	3	0.71	-0.1	2.32	1	1	1	2.39
10	4.497	3	0.71	-0.08	2.32	1	1	1	2.432
10	4.529	3	0.71	-0.06	2.32	1	1	1	2.374
10	4.55	3	0.71	-0.04	2.32	1	1	1	2.355
10	4.538	3	0.71	-0.02	2.32	1	1	1	2.462
10	4.481	3	0.71	0	2.32	1	1	1	2.371
10	4.573	3	0.71	0.02	2.32	1	1	1	2.32
10	4.631	3	0.71	0.04	2.32	1	1	1	2.426
10	4.66	3	0.71	0.06	2.32	1	1	1	2.373
10	4.675	3	0.71	0.08	2.32	1	1	1	2.398
10	4.698	3	0.71	0.1	2.32	1	1	1	2.405
10	4.715	3	0.71	0.12	2.32	1	1	1	2.361
10	4.713	3	0.71	0.14	2.32	1	1	1	2.504
10	4.713	3	0.71	0.16	2.32	1	1	1	2.44
10	4.713	3	0.71	0.18	2.32	1	1	1	2.422
10	4.714	3	0.71	0.2	2.32	1	1	1	2.43
10	4.715	3	0.71	0.22	2.32	1	1	1	2.368
10	4.722	3	0.71	0.24	2.32	1	1	1	2.467
10	4.726	3	0.71	0.26	2.32	1	1	1	2.354
10	4.746	3	0.71	0.28	2.32	1	1	1	2.434
10	4.711	3	0.71	0.3	2.32	1	1	1	2.408
10	4.708	3	0.71	0.32	2.32	1	1	1	2.551
10	4.694	3	0.71	0.34	2.32	1	1	1	2.362
10	4.693	3	0.71	0.36	2.32	1	1	1	2.529
10	4.691	3	0.71	0.38	2.32	1	1	1	2.307
10	4.696	3	0.71	0.4	2.32	1	1	1	2.494
10	4.673	3	0.71	0.42	2.32	1	1	1	2.377
10	4.65	3	0.71	0.44	2.32	1	1	1	2.485
10	4.6	3	0.71	0.46	2.32	1	1	1	2.491
10	4.585	3	0.71	0.48	2.32	1	1	1	2.449
10	4.614	3	0.71	0.5	2.32	1	1	1	2.387
10	4.562	3	0.71	0.52	2.32	1	1	1	2.377
10	4.519	3	0.71	0.54	2.32	1	1	1	2.351
10	4.51	3	0.71	0.56	2.32	1	1	1	2.395
10	4.505	3	0.71	0.58	2.32	1	1	1	2.479
10	4.486	3	0.71	0.6	2.32	1	1	1	2.454
10	4.485	3	0.71	0.62	2.32	1	1	1	2.416
10	4.409	3	0.71	0.64	2.32	1	1	1	2.61
10	4.365	3	0.71	0.66	2.32	1	1	1	2.46
10	4.416	3	0.71	0.68	2.32	1	1	1	2.295
10	4.395	3	0.71	0.7	2.32	1	1	1	2.328
10	4.327	3	0.71	0.72	2.32	1	1	1	2.466
10	4.25	3	0.71	0.74	2.32	1	1	1	2.479
10	4.294	3	0.71	0.76	2.32	1	1	1	2.47
10	4.185	3	0.71	0.78	2.32	1	1	1	2.384
10	4.206	3	0.71	0.8	2.32	1	1	1	2.44
10	4.21	3	0.71	0.82	2.32	1	1	1	2.563
10	4.164	3	0.71	0.84	2.32	1	1	1	2.507
10	4.048	3	0.71	0.86	2.32	1	1	1	2.43
10	4.067	3	0.71	0.88	2.32	1	1	1	2.426
10	3.97	3	0.71	0.9	2.32	1	1	1	2.513
10	3.975	3	0.71	0.92	2.32	1	1	1	2.465
10	3.922	3	0.71	0.94	2.32	1	1	1	2.668
10	3.874	3	0.71	0.96	2.32	1	1	1	2.472
10	3.934	3	0.71	0.98	2.32	1	1	1	2.512
10	3.874	3	0.71	1	2.32	1	1	1	2.372
10	3.879	3	0.71	1.02	2.32	1	1	1	2.38
10	3.818	3	0.71	1.04	2.32	1	1	1	2.334
10	3.817	3	0.71	1.06	2.32	1	1	1	2.356
10	3.862	3	0.71	1.08	2.32	1	1	1	2.378
10	3.796	3	0.71	1.1	2.32	1	1	1	2.426
10	3.771	3	0.71	1.12	2.32	1	1	1	2.441
10	3.774	3	0.71	1.14	2.32	1	1	1	2.578
10	3.749	3	0.71	1.16	2.32	1	1	1	2.395
10	3.725	3	0.71	1.18	2.32	1	1	1	2.348
10	3.75	3	0.71	1.2	2.32	1	1	1	2.382
10	3.653	3	0.71	1.22	2.32	1	1	1	2.432
10	3.696	3	0.71	1.24	2.32	1	1	1	2.272
10	3.598	3	0.71	1.26	2.32	1	1	1	2.462
10	3.56	3	0.71	1.28	2.32	1	1	1	2.253
10	3.537	3	0.71	1.3	2.32	1	1	1	2.401
10	3.58	3	0.71	1.32	2.32	1	1	1	2.501
10	3.614	3	0.71	1.34	2.32	1	1	1	2.415
10	3.633	3	0.71	1.36	2.32	1	1	1	2.327
10	3.68	3	0.71	1.38	2.32	1	1	1	2.412
10	3.639	3	0.71	1.4	2.32	1	1	1	2.31
10	3.66	3	0.71	1.42	2.32	1	1	1	2.36
10	3.768	3	0.71	1.44	2.32	1	1	1	2.514
10	3.701	3	0.71	1.46	2.32	1	1	1	2.302
10	3.771	3	0.71	1.48	2.32	1	1	1	2.463
10	3.77	3	0.71	1.5	2.32	1	1	1	2.571
10	3.806	3	0.71	1.52	2.32	1	1	1	2.448
10	3.819	3	0.71	1.54	2.32	1	1	1	2.451
10	3.836	3	0.71	1.56	2.32	1	1	1	2.438
10	3.856	3	0.71	1.58	2.32	1	1	1	2.548
10	3.881	3	0.71	1.6	2.32	1	1	1	2.466
10	3.888	3	0.71	1.62	2.32	1	1	1	2.379
10	3.919	3	0.71	1.64	2.32	1	1	1	2.488
10	3.945	3	0.71	1.66	2.32	1	1	1	2.518
10	3.838	3	0.71	1.68	2.32	1	1	1	2.314
10	3.686	3	0.71	1.7	2.32	1	1	1	2.556
10	3.519	3	0.71	1.72	2.32	1	1	1	2.365
10	3.365	3	0.71	1.74	2.32	1	1	1	2.48
10	3.27	3	0.71	1.76	2.32	1	1	1	2.415
10	3.143	3	0.71	1.78	2.32	1	1	1	2.365
10	3.089	3	0.71	1.8	2.32	1	1	1	2.502
10	3.068	3	0.71	1.82	2.32	1	1	1	2.374
10	3.027	3	0.71	1.84	2.32	1	1	1	2.333
10	3.074	3	0.71	1.86	2.32	1	1	1	2.416
10	3.096	3	0.71	1.88	2.32	1	1	1	2.388
10	3.118	3	0.71	1.9	2.32	1	1	1	2.356
10	3.159	3	0.71	1.92	2.32	1	1	1	2.331
10	3.26	3	0.71	1.94	2.32	1	1	1	2.491
10	3.209	3	0.71	1.96	2.32	1	1	1	2.499
10	3.391	3	0.71	1.98	2.32	1	1	1	2.426
10	3.29	3	0.71	2	2.32	1	1	1	2.334
10	3.235	3	0.71	2.02	2.32	1	1	1	2.518
10	3.072	3	0.71	2.04	2.32	1	1	1	2.456
10	2.751	3	0.71	2.06	2.32	1	1	1	2.372
10	2.467	3	0.71	2.08	2.32	1	1	1	2.415
10	2.239	3	0.71	2.1	2.32	1	1	1	2.365
10	2.147	3	0.71	2.12	2.32	1	1	1	2.319
10	2.103	3	0.71	2.14	2.32	1	1	1	2.438
10	2.065	3	0.71	2.16	2.32	1	1	1	2.497
10	2.058	3	0.71	2.18	2.32	1	1	1	2.424
10	2.06	3	0.71	2.2	2.32	1	1	1	2.399
10	2.088	3	0.71	2.22	2.32	1	1	1	2.3
10	2.118	3	0.71	2.24	2.32	1	1	1	2.417
10	2.158	3	0.71	2.26	2.32	1	1	1	2.437
10	2.212	3	0.71	2.28	2.32	1	1	1	2.699
10	2.302	3	0.71	2.3	2.32	1	1	1	2.355
10	2.392	3	0.71	2.32	2.32	1	1	1	2.455
10	2.557	3	0.71	2.34	2.32	1	1	1	2.443
10	2.608	3	0.71	2.36	2.32	1	1	1	2.376
10	2.611	3	0.71	2.38	2.32	1	1	1	2.503
10	2.6	3	0.71	2.4	2.32	1	1	1	2.37
10	2.672	3	0.71	2.42	2.32	1	1	1	2.414
10	2.707	3	0.71	2.44	2.32	1	1	1	2.427
10	2.671	3	0.71	2.46	2.32	1	1	1	2.394
10	2.341	3	0.71	2.48	2.32	1	1	1	2.405
10	2.072	3	0.71	2.5	2.32	1	1	1	2.366
10	1.928	3	0.71	2.52	2.32	1	1	1	2.376
10	1.863	3	0.71	2.54	2.32	1	1	1	2.346
10	1.841	3	0.71	2.56	2.32	1	1	1	2.383
10	1.879	3	0.71	2.58	2.32	1	1	1	2.397
10	1.969	3	0.71	2.6	2.32	1	1	1	2.381
10	1.958	3	0.71	2.62	2.32	1	1	1	2.345
10	2.104	3	0.71	2.64	2.32	1	1	1	2.417
10	2.173	3	0.71	2.66	2.32	1	1	1	2.42
10	2.328	3	0.71	2.68	2.32	1	1	1	2.379
10	2.669	3	0.71	2.7	2.32	1	1	1	2.526
10	2.851	3	0.71	2.72	2.32	1	1	1	2.448
10	3.086	3	0.71	2.74	2.32	1	1	1	2.436
10	3.231	3	0.71	2.76	2.32	1	1	1	2.301
10	2.997	3	0.71	2.78	2.32	1	1	1	2.476
10	2.552	3	0.71	2.8	2.32	1	1	1	2.301
10	2.135	3	0.71	2.82	2.32	1	1	1	2.361
10	1.79	3	0.71	2.84	2.32	1	1	1	2.4
10	1.68	3	0.71	2.86	2.32	1	1	1	2.38
10	1.628	3	0.71	2.88	2.32	1	1	1	2.42
10	1.619	3	0.71	2.9	2.32	1	1	1	2.233
10	1.626	3	0.71	2.92	2.32	1	1	1	2.398
10	1.648	3	0.71	2.94	2.32	1	1	1	2.448
10	1.699	3	0.71	2.96	2.32	1	1	1	2.354
10	1.77	3	0.71	2.98	2.32	1	1	1	2.237
10	1.891	3	0.71	3	2.32	1	1	1	2.325
10	4.313	3	0.71	-0.1	2.34	1	1	1	2.53
10	4.358	3	0.71	-0.08	2.34	1	1	1	2.347
10	4.382	3	0.71	-0.06	2.34	1	1	1	2.483
10	4.405	3	0.71	-0.04	2.34	1	1	1	2.442
10	4.429	3	0.71	-0.02	2.34	1	1	1	2.35
10	4.451	3	0.71	0	2.34	1	1	1	2.347
10	4.47	3	0.71	0.02	2.34	1	1	1	2.415
10	4.487	3	0.71	0.04	2.34	1	1	1	2.439
10	4.505	3	0.71	0.06	2.34	1	1	1	2.448
10	4.523	3	0.71	0.08	2.34	1	1	1	2.506
10	4.516	3	0.71	0.1	2.34	1	1	1	2.414
10	4.528	3	0.71	0.12	2.34	1	1	1	2.49
10	4.541	3	0.71	0.14	2.34	1	1	1	2.543
10	4.552	3	0.71	0.16	2.34	1	1	1	2.458
10	4.604	3	0.71	0.18	2.34	1	1	1	2.368
10	4.579	3	0.71	0.2	2.34	1	1	1	2.408
10	4.587	3	0.71	0.22	2.34	1	1	1	2.318
10	4.608	3	0.71	0.24	2.34	1	1	1	2.413
10	4.586	3	0.71	0.26	2.34	1	1	1	2.613
10	4.589	3	0.71	0.28	2.34	1	1	1	2.361
10	4.58	3	0.71	0.3	2.34	1	1	1	2.451
10	4.596	3	0.71	0.32	2.34	1	1	1	2.452
10	4.597	3	0.71	0.34	2.34	1	1	1	2.349
10	4.568	3	0.71	0.36	2.34	1	1	1	2.303
10	4.558	3	0.71	0.38	2.34	1	1	1	2.399
10	4.539	3	0.71	0.4	2.34	1	1	1	2.278
10	4.525	3	0.71	0.42	2.34	1	1	1	2.392
10	4.508	3	0.71	0.44	2.34	1	1	1	2.453
10	4.475	3	0.71	0.46	2.34	1	1	1	2.389
10	4.478	3	0.71	0.48	2.34	1	1	1	2.382
10	4.492	3	0.71	0.5	2.34	1	1	1	2.34
10	4.453	3	0.71	0.52	2.34	1	1	1	2.402
10	4.448	3	0.71	0.54	2.34	1	1	1	2.532
10	4.39	3	0.71	0.56	2.34	1	1	1	2.4
10	4.383	3	0.71	0.58	2.34	1	1	1	2.372
10	4.418	3	0.71	0.6	2.34	1	1	1	2.382
10	4.377	3	0.71	0.62	2.34	1	1	1	2.332
10	4.346	3	0.71	0.64	2.34	1	1	1	2.375
10	4.302	3	0.71	0.66	2.34	1	1	1	2.27
10	4.271	3	0.71	0.68	2.34	1	1	1	2.347
10	4.237	3	0.71	0.7	2.34	1	1	1	2.61
10	4.193	3	0.71	0.72	2.34	1	1	1	2.512
10	4.256	3	0.71	0.74	2.34	1	1	1	2.496
10	4.232	3	0.71	0.76	2.34	1	1	1	2.299
10	4.202	3	0.71	0.78	2.34	1	1	1	2.442
10	4.092	3	0.71	0.8	2.34	1	1	1	2.418
10	4.234	3	0.71	0.82	2.34	1	1	1	2.242
10	4.021	3	0.71	0.84	2.34	1	1	1	2.469
10	4.031	3	0.71	0.86	2.34	1	1	1	2.462
10	3.99	3	0.71	0.88	2.34	1	1	1	2.401
10	3.889	3	0.71	0.9	2.34	1	1	1	2.323
10	3.993	3	0.71	0.92	2.34	1	1	1	2.414
10	3.877	3	0.71	0.94	2.34	1	1	1	2.429
10	3.889	3	0.71	0.96	2.34	1	1	1	2.281
10	3.829	3	0.71	0.98	2.34	1	1	1	2.372
10	3.821	3	0.71	1	2.34	1	1	1	2.32
10	3.899	3	0.71	1.02	2.34	1	1	1	2.429
10	3.837	3	0.71	1.04	2.34	1	1	1	2.366
10	3.792	3	0.71	1.06	2.34	1	1	1	2.292
10	3.834	3	0.71	1.08	2.34	1	1	1	2.394
10	3.785	3	0.71	1.1	2.34	1	1	1	2.406
10	3.759	3	0.71	1.12	2.34	1	1	1	2.369
10	3.737	3	0.71	1.14	2.34	1	1	1	2.453
10	3.744	3	0.71	1.16	2.34	1	1	1	2.43
10	3.683	3	0.71	1.18	2.34	1	1	1	2.405
10	3.758	3	0.71	1.2	2.34	1	1	1	2.402
10	3.617	3	0.71	1.22	2.34	1	1	1	2.472
10	3.581	3	0.71	1.24	2.34	1	1	1	2.419
10	3.581	3	0.71	1.26	2.34	1	1	1	2.426
10	3.613	3	0.71	1.28	2.34	1	1	1	2.36
10	3.633	3	0.71	1.3	2.34	1	1	1	2.458
10	3.673	3	0.71	1.32	2.34	1	1	1	2.333
10	3.721	3	0.71	1.34	2.34	1	1	1	2.354
10	3.667	3	0.71	1.36	2.34	1	1	1	2.388
10	3.677	3	0.71	1.38	2.34	1	1	1	2.441
10	3.758	3	0.71	1.4	2.34	1	1	1	2.587
10	3.775	3	0.71	1.42	2.34	1	1	1	2.314
10	3.786	3	0.71	1.44	2.34	1	1	1	2.335
10	3.83	3	0.71	1.46	2.34	1	1	1	2.43
10	3.911	3	0.71	1.48	2.34	1	1	1	2.393
10	3.924	3	0.71	1.5	2.34	1	1	1	2.462
10	3.858	3	0.71	1.52	2.34	1	1	1	2.254
10	3.876	3	0.71	1.54	2.34	1	1	1	2.482
10	3.899	3	0.71	1.56	2.34	1	1	1	2.475
10	3.913	3	0.71	1.58	2.34	1	1	1	2.338
10	3.943	3	0.71	1.6	2.34	1	1	1	2.334
10	3.951	3	0.71	1.62	2.34	1	1	1	2.524
10	3.93	3	0.71	1.64	2.34	1	1	1	2.363
10	3.801	3	0.71	1.66	2.34	1	1	1	2.423
10	3.629	3	0.71	1.68	2.34	1	1	1	2.488
10	3.45	3	0.71	1.7	2.34	1	1	1	2.356
10	3.332	3	0.71	1.72	2.34	1	1	1	2.485
10	3.216	3	0.71	1.74	2.34	1	1	1	2.474
10	3.132	3	0.71	1.76	2.34	1	1	1	2.33
10	3.109	3	0.71	1.78	2.34	1	1	1	2.33
10	3.06	3	0.71	1.8	2.34	1	1	1	2.415
10	3.095	3	0.71	1.82	2.34	1	1	1	2.415
10	3.062	3	0.71	1.84	2.34	1	1	1	2.453
10	3.102	3	0.71	1.86	2.34	1	1	1	2.228
10	3.094	3	0.71	1.88	2.34	1	1	1	2.404
10	3.223	3	0.71	1.9	2.34	1	1	1	2.417
10	3.229	3	0.71	1.92	2.34	1	1	1	2.323
10	3.253	3	0.71	1.94	2.34	1	1	1	2.419
10	3.433	3	0.71	1.96	2.34	1	1	1	2.264
10	3.307	3	0.71	1.98	2.34	1	1	1	2.269
10	3.275	3	0.71	2	2.34	1	1	1	2.394
10	2.956	3	0.71	2.02	2.34	1	1	1	2.269
10	2.678	3	0.71	2.04	2.34	1	1	1	2.379
10	2.494	3	0.71	2.06	2.34	1	1	1	2.427
10	2.225	3	0.71	2.08	2.34	1	1	1	2.375
10	2.182	3	0.71	2.1	2.34	1	1	1	2.306
10	2.104	3	0.71	2.12	2.34	1	1	1	2.426
10	2.078	3	0.71	2.14	2.34	1	1	1	2.477
10	2.086	3	0.71	2.16	2.34	1	1	1	2.411
10	2.086	3	0.71	2.18	2.34	1	1	1	2.307
10	2.098	3	0.71	2.2	2.34	1	1	1	2.52
10	2.145	3	0.71	2.22	2.34	1	1	1	2.447
10	2.17	3	0.71	2.24	2.34	1	1	1	2.322
10	2.257	3	0.71	2.26	2.34	1	1	1	2.464
10	2.299	3	0.71	2.28	2.34	1	1	1	2.41
10	2.43	3	0.71	2.3	2.34	1	1	1	2.439
10	2.558	3	0.71	2.32	2.34	1	1	1	2.423
10	2.638	3	0.71	2.34	2.34	1	1	1	2.404
10	2.616	3	0.71	2.36	2.34	1	1	1	2.464
10	2.63	3	0.71	2.38	2.34	1	1	1	2.431
10	2.69	3	0.71	2.4	2.34	1	1	1	2.426
10	2.725	3	0.71	2.42	2.34	1	1	1	2.463
10	2.685	3	0.71	2.44	2.34	1	1	1	2.454
10	2.358	3	0.71	2.46	2.34	1	1	1	2.472
10	2.09	3	0.71	2.48	2.34	1	1	1	2.516
10	1.943	3	0.71	2.5	2.34	1	1	1	2.471
10	1.877	3	0.71	2.52	2.34	1	1	1	2.517
10	1.857	3	0.71	2.54	2.34	1	1	1	2.371
10	1.897	3	0.71	2.56	2.34	1	1	1	2.485
10	1.962	3	0.71	2.58	2.34	1	1	1	2.407
10	1.976	3	0.71	2.6	2.34	1	1	1	2.388
10	2.055	3	0.71	2.62	2.34	1	1	1	2.51
10	2.24	3	0.71	2.64	2.34	1	1	1	2.375
10	2.341	3	0.71	2.66	2.34	1	1	1	2.465
10	2.666	3	0.71	2.68	2.34	1	1	1	2.573
10	2.874	3	0.71	2.7	2.34	1	1	1	2.447
10	3.076	3	0.71	2.72	2.34	1	1	1	2.312
10	3.242	3	0.71	2.74	2.34	1	1	1	2.374
10	3.057	3	0.71	2.76	2.34	1	1	1	2.461
10	2.616	3	0.71	2.78	2.34	1	1	1	2.452
10	2.204	3	0.71	2.8	2.34	1	1	1	2.376
10	1.82	3	0.71	2.82	2.34	1	1	1	2.386
10	1.696	3	0.71	2.84	2.34	1	1	1	2.429
10	1.639	3	0.71	2.86	2.34	1	1	1	2.335
10	1.625	3	0.71	2.88	2.34	1	1	1	2.572
10	1.632	3	0.71	2.9	2.34	1	1	1	2.453
10	1.642	3	0.71	2.92	2.34	1	1	1	2.358
10	1.716	3	0.71	2.94	2.34	1	1	1	2.285
10	1.767	3	0.71	2.96	2.34	1	1	1	2.472
10	1.924	3	0.71	2.98	2.34	1	1	1	2.547
10	2.015	3	0.71	3	2.34	1	1	1	2.297
10	4.288	3	0.71	-0.1	2.36	1	1	1	2.425
10	4.313	3	0.71	-0.08	2.36	1	1	1	2.46
10	4.335	3	0.71	-0.06	2.36	1	1	1	2.401
10	4.357	3	0.71	-0.04	2.36	1	1	1	2.445
10	4.376	3	0.71	-0.02	2.36	1	1	1	2.478
10	4.395	3	0.71	0	2.36	1	1	1	2.39
10	4.416	3	0.71	0.02	2.36	1	1	1	2.479
10	4.436	3	0.71	0.04	2.36	1	1	1	2.514
10	4.455	3	0.71	0.06	2.36	1	1	1	2.417
10	4.475	3	0.71	0.08	2.36	1	1	1	2.351
10	4.49	3	0.71	0.1	2.36	1	1	1	2.493
10	4.502	3	0.71	0.12	2.36	1	1	1	2.527
10	4.519	3	0.71	0.14	2.36	1	1	1	2.552
10	4.542	3	0.71	0.16	2.36	1	1	1	2.483
10	4.547	3	0.71	0.18	2.36	1	1	1	2.355
10	4.549	3	0.71	0.2	2.36	1	1	1	2.521
10	4.524	3	0.71	0.22	2.36	1	1	1	2.455
10	4.523	3	0.71	0.24	2.36	1	1	1	2.499
10	4.51	3	0.71	0.26	2.36	1	1	1	2.419
10	4.502	3	0.71	0.28	2.36	1	1	1	2.435
10	4.499	3	0.71	0.3	2.36	1	1	1	2.471
10	4.49	3	0.71	0.32	2.36	1	1	1	2.35
10	4.496	3	0.71	0.34	2.36	1	1	1	2.416
10	4.496	3	0.71	0.36	2.36	1	1	1	2.287
10	4.499	3	0.71	0.38	2.36	1	1	1	2.464
10	4.477	3	0.71	0.4	2.36	1	1	1	2.351
10	4.43	3	0.71	0.42	2.36	1	1	1	2.437
10	4.412	3	0.71	0.44	2.36	1	1	1	2.375
10	4.387	3	0.71	0.46	2.36	1	1	1	2.258
10	4.406	3	0.71	0.48	2.36	1	1	1	2.535
10	4.424	3	0.71	0.5	2.36	1	1	1	2.522
10	4.406	3	0.71	0.52	2.36	1	1	1	2.504
10	4.372	3	0.71	0.54	2.36	1	1	1	2.372
10	4.334	3	0.71	0.56	2.36	1	1	1	2.433
10	4.342	3	0.71	0.58	2.36	1	1	1	2.606
10	4.288	3	0.71	0.6	2.36	1	1	1	2.389
10	4.31	3	0.71	0.62	2.36	1	1	1	2.441
10	4.22	3	0.71	0.64	2.36	1	1	1	2.433
10	4.256	3	0.71	0.66	2.36	1	1	1	2.364
10	4.252	3	0.71	0.68	2.36	1	1	1	2.486
10	4.202	3	0.71	0.7	2.36	1	1	1	2.367
10	4.191	3	0.71	0.72	2.36	1	1	1	2.367
10	4.171	3	0.71	0.74	2.36	1	1	1	2.39
10	4.232	3	0.71	0.76	2.36	1	1	1	2.397
10	4.07	3	0.71	0.78	2.36	1	1	1	2.372
10	4.089	3	0.71	0.8	2.36	1	1	1	2.326
10	3.973	3	0.71	0.82	2.36	1	1	1	2.392
10	3.922	3	0.71	0.84	2.36	1	1	1	2.345
10	3.986	3	0.71	0.86	2.36	1	1	1	2.433
10	3.966	3	0.71	0.88	2.36	1	1	1	2.312
10	3.926	3	0.71	0.9	2.36	1	1	1	2.335
10	3.84	3	0.71	0.92	2.36	1	1	1	2.475
10	3.834	3	0.71	0.94	2.36	1	1	1	2.456
10	3.859	3	0.71	0.96	2.36	1	1	1	2.436
10	3.842	3	0.71	0.98	2.36	1	1	1	2.465
10	3.807	3	0.71	1	2.36	1	1	1	2.475
10	3.795	3	0.71	1.02	2.36	1	1	1	2.411
10	3.844	3	0.71	1.04	2.36	1	1	1	2.3
10	3.779	3	0.71	1.06	2.36	1	1	1	2.464
10	3.776	3	0.71	1.08	2.36	1	1	1	2.44
10	3.794	3	0.71	1.1	2.36	1	1	1	2.443
10	3.72	3	0.71	1.12	2.36	1	1	1	2.447
10	3.722	3	0.71	1.14	2.36	1	1	1	2.424
10	3.756	3	0.71	1.16	2.36	1	1	1	2.399
10	3.652	3	0.71	1.18	2.36	1	1	1	2.449
10	3.608	3	0.71	1.2	2.36	1	1	1	2.463
10	3.62	3	0.71	1.22	2.36	1	1	1	2.381
10	3.627	3	0.71	1.24	2.36	1	1	1	2.416
10	3.653	3	0.71	1.26	2.36	1	1	1	2.452
10	3.753	3	0.71	1.28	2.36	1	1	1	2.433
10	3.74	3	0.71	1.3	2.36	1	1	1	2.366
10	3.704	3	0.71	1.32	2.36	1	1	1	2.274
10	3.703	3	0.71	1.34	2.36	1	1	1	2.455
10	3.755	3	0.71	1.36	2.36	1	1	1	2.342
10	3.815	3	0.71	1.38	2.36	1	1	1	2.375
10	3.907	3	0.71	1.4	2.36	1	1	1	2.416
10	3.811	3	0.71	1.42	2.36	1	1	1	2.434
10	3.824	3	0.71	1.44	2.36	1	1	1	2.348
10	3.959	3	0.71	1.46	2.36	1	1	1	2.458
10	3.869	3	0.71	1.48	2.36	1	1	1	2.348
10	3.903	3	0.71	1.5	2.36	1	1	1	2.435
10	3.906	3	0.71	1.52	2.36	1	1	1	2.379
10	3.928	3	0.71	1.54	2.36	1	1	1	2.496
10	3.939	3	0.71	1.56	2.36	1	1	1	2.486
10	3.977	3	0.71	1.58	2.36	1	1	1	2.598
10	3.959	3	0.71	1.6	2.36	1	1	1	2.36
10	3.863	3	0.71	1.62	2.36	1	1	1	2.496
10	3.704	3	0.71	1.64	2.36	1	1	1	2.294
10	3.55	3	0.71	1.66	2.36	1	1	1	2.525
10	3.417	3	0.71	1.68	2.36	1	1	1	2.353
10	3.294	3	0.71	1.7	2.36	1	1	1	2.312
10	3.195	3	0.71	1.72	2.36	1	1	1	2.382
10	3.138	3	0.71	1.74	2.36	1	1	1	2.327
10	3.099	3	0.71	1.76	2.36	1	1	1	2.42
10	3.06	3	0.71	1.78	2.36	1	1	1	2.414
10	3.066	3	0.71	1.8	2.36	1	1	1	2.406
10	3.115	3	0.71	1.82	2.36	1	1	1	2.466
